Best in AI,"If you truly want to understand Artificial Intelligence completely and in every way, this is the book for you.  The authors are leading experts in the field of AI."
Five Stars,Great in depth explanations of how AI works
Five Stars,"what can I say, it's a book."
Five Stars,It is exactly same content of international edition.
Five Stars,very good!
Five Stars,I am constantly learning from this book and look forward to each next chapter.
A waste of time and money,"The book wastes much space with explanations of the trivial and then leaves a big gap in helping the student to understand how to build algorithms to solve the classic problems.  There are many problems at the end of each chapter, but not even any hints of how to solve them.  There is a set of multiple choice questions and answers at the end of the book; these challenge only the students ability to memorize definitions."
Five Stars,Comprehensive.
Not so good.,"- The cover doesn't match the image on Amazon.
- It was the Indian edition, which was not mentioned in the description at all.
- The book clearly labelled: illegal to calculate outside India
- Indian edition is supposed to be $30, now this seller is selling for $88.
- the book is badly printed on low-quality paper, words fade or gets blurry on quite a few pages."
"The ""Standard"" AI textbook in academia",I'd like to see a 4th edition... the 3rd edition is over 7 years old now.
Five Stars,Great deal!
Five Stars,Required for college
Five Stars,a nice book over all
Five Stars,Everything is there except...it is illegal to pass around this book outside of India...it nerves me.
Four Stars,"Great content, but it's a flimsy book. Be careful or it will fall apart on you."
Four Stars,This is a far-ranging introduction to a number of artificial intelligence approaches and techniques.
"The book is kinda hard to read, but using ...","The book is kinda hard to read, but using it with online stuff is helpful. Lacking some new developments of AI"
AI,Stuart Russell is the world's leading author on anything AI. Learn from the MASTER!
Great content but underwhelming experience with kindle format,Formatting for Kindle edition is not at par with other kindle books. It feels like that paper version is represented in kindle format without giving much thought of user experience.
Must for AI,"Seminal work, fills in the core pieces of AI..."
Stay away from the Kindle version!,"The contents of the book are great, but it is unfortunate how bad of a job they did in making the kindle version. The layout is terrible, graphs and pictures of algorithms are blurry and sometimes partly cut off, and a lot of grammar mistakes. Other than that, the book is well written, just not satisfied with the version I bought. Would consider switching to the hardcopy version despite the extra cost and physical weight just because of how terrible the kindle version is."
Easy to understand and contains a wide coverage of modern ...,A textbook for my graduate AI class. Easy to understand and contains a wide coverage of modern AI techniques. Must-read for anyone learning AI.
The authors do a great job of explaining the concepts in language so easy ...,We use this book in our AI introductory class. The authors do a great job of explaining the concepts in language so easy to understand that complete newcomers to AI can understand. Love it.
Three Stars,too heavy to take it with me
Five Stars,awesome!!
Five Stars,love it
Great book !,"Great book ! 1130 pages and yet to the point.  I haven't read the first two editions so i cannot judge if there is a lot of new stuff in this 3th edition, but i feel like i am able to make an expert system myself, having read the book.  Not for the layman though.  You need to have an engineer's or mathematical mind to grasp everything.  The book really covers everything from the neat's point of view.  In the heart, i am a scruffy but what this book has taught me, can certainly do no harm as it is a real overview of all the scientific techniques involved in making expert systems and other applications in AI."
Great intro to AI,"Condensed knowledge on main topics in artificial intelligence, very easy to follow"
Comprehensive and updated book on AI,Very in depth coverage on the field of AI. We used it for our undergraduate intro to AI class but I think the material as presented in the book is graduate level.
excellent book.,"Mint condition, excellent book."
"Paper quality is horrible, but the book content is great.","The book content is great, but the paper quality is really awful. The publishing company is now using newsprint (very low quality)."
Great Introduction to AI,"I purchased this product for my Artificial Intelligence Class. This is a great introduction book to AI algorithms. For a graduating Computer Science, I felt that it presented many examples and algorithms in a simple easy to understand way with great real world applications.
My only complaint with this book is that a lot of the pseudocode is hard to follow and implements a lot of algorithms without any explanation. For a more experienced programmer this may not be a problem, but as a student I found it hard to follow at times. Overall great book!"
Three Stars,The index is quite limited
Nice,Nice
"Good as reference, bad as learning tool","This books covers a TON of topics and provides pseudocode for most of the major algorithms, making it great as a reference text. However, a lot of the explanations are very brief and dense, so it can be pretty hard to learn topics for the first time from this book."
Five Stars,GREAT work
Five Stars,"Perfect, exactly as I hoped it would be!"
Inconsistent detail of psudocoded algorithms,This was required reading for an AI class I took. There are a lot of good examples and descriptions of different algorithms. However there are many parts where psudocode is given in which hypothetical functions are referenced. A decent description of these hypothetical functions is not always provided.
Five Stars,Great version
Not worth the money. Too expensive with hardly any  subject clarity. College Book SCAM. Go purchase international version,Not worth the money. Too expensive with hardly any meaning full subject clarity. College Book SCAM. Go purchase international version for less than $10 instead of $200 on US version..
Five Stars,A classic on the topic!
Five Stars,Cheap!!!!
Great Textbook,"So I'm in a class that requires this text book. So far I have to say they provide good examples and explain he complex parts pretty well. They also add some humor in hear on example which I love. This book is a easy read compared to most text, and the HW question inside the book are fun to answer. This book makes me feel like I'm learning a lot.
Ill update this again once the class is over and I'm farther in the book."
Awful kindle edition,"This review is for the kindle version, not the content. For this much money I'd really expect a better conversion. It is really just a pdf, not a real ebook. You are not able to change font sizes o background colors, they basically did the absolute bare minimum."
Don't buy the ebook,"So far this book is wonderful.  I greatly, greatly wish I had bought the physical book.  The ebook is so, unbelievably bad.  It's basically just a scan of the actual book.  You have no control over the font or the colors.  I have to zoom in just to be able to read it.  It shouldn't be sold as an ebook if this is the quality they are pushing.  The book itself is 5 stars, but the ebook is 1.
If I could return the ebook and get the paperback,  I would."
Five Stars,great?
Four Stars,"Pretty heavy on search-algorithms, but that's a decent approach to AI for most undergrad programs."
Five Stars,"Love this book, is a must have for anyone interested in exploring and revisiting AI techniques. Love it!"
Honestly one of the best courses I've ever taken in my life,Honestly one of the most interesting text books I have ever owned. Bought this for a class my university offered in AI as an elective. Honestly one of the best courses I've ever taken in my life. This book is HUGE btw. It has a lot of conceptual problems it goes over that easily could be a study guide for a LOT of types of job interview questions
Book is in good condition!,Book is in good condition!
Five Stars,Great textbook! I used it in an introductory AI course. Organized and written well
Five Stars,High quality book physically!
Four Stars,A good way to be introduced to the concepts governing artificial intelligence
I've never enjoyed reading a textbook this much,"I've never enjoyed reading a textbook this much. The author has a sense of humor, but still does a great job explaining. I actually look forward to reading this book whenever I can. Great book for jumping into AI."
"Good book, but the Kindle version still needs some work.","As a textbook, it's fine. It covers a wide range of concepts and topics in the field of artificial intelligence and is a good resource to have around.
My rating is mainly based on the state of the Kindle version. There are some issues I have with it that keep me from enjoying it further.
The biggest problem is the overall format. Pages aren't just digital versions of the physical pages in the real book. They're broken up into thousands of screenshot-like segments. You can't scroll &#34;up to the top of a page&#34; or &#34;down to the bottom&#34; because each page segment is only as big as your screen. This would be fine if it were a much smaller book. My tablet counts 33,261 page segments when I use it, so you can see how this might be cumbersome for such a large book.
The effect of the above problem could be reduced a bit if the table of contents were complete. As it is, the table of contents is very limited in what section it allows you to &#34;jump&#34; to. The book is broken up into sections, each of which is covered in a number of chapters, as one might expect. But unfortunately, the Kindle version only lets you jump to the first chapter of each section, not any chapter in the book. This means that you either have to swipe through hundreds of page segments to get to the spot you want, or you can use the slider at the bottom of the screen and hope you land near where you want to be (the slider won't give you any additional info about where you are, either). I suppose you could swipe through it ahead of time and place book marks at each chapter header, but that shouldn't be something a reader has to do to navigate a book by its own chapters.
The only other things I can think to mention have to do with resizing the screen. It's not very smooth at all. In fact, there is usually a noticeable delay when you try to resize a page segment, probably because it has to re-calculate all the page segments to fit the new zoom scale. I'm sure this could be improved if each page were just a digital version of its physical counterpart. The other problem is that the images in the book do not resize with the text. This is an especially troublesome problem for this particular book, since there are a number of intricate diagrams and images of pseudo code algorithms that are very difficult to read at this size. I can't even read some of them, and my tablet screen is larger than 10 inches.
This is actually the second Kindle book I've purchased. The first one (Introduction to the Theory of Computation, by Michael Sipser) was near flawless. Each page was a digital representation of its physical counterpart, the table of contents was complete, and resizing was very smooth. I bought this AI book in Kindle form hoping for a similar experience, but I guess not all the kinks have been worked out yet. It honestly comes off feeling like a beta version that isn't quite finished. But given my experience with that other Kindle book, I know improvements can be made to this one.
All that being said, I can still use the Kindle version of this book. It's just very inconvenient. If you're looking to acquire this book, I'd recommend going with the physical version, for the time being. Yeah, it's another large textbook to haul around. But it will be a lot easier to navigate and use."
The book was in great condition when it arrived,"The book was in great condition when it arrived. However, the cover was different from the image shown on the listing."
Good for beginners,"Good for beginners!
Is a great book. Has many themes, but, the author warns this. The book is a introduction to show you which theme and its way to solve problems is more interesting for you go deeply with other books and materials.
You will learn algoritmos and your difences. Some big facets too!"
Good price.,Came quickly. Good price.
Close enough to the U.S. Edition for most purposes,"Since this version of the book is for the Indian market, I was a bit worried about the potential differences from the U.S. 3rd edition. But after doing a first-hand comparison, I found a LOT more similarities than differences.
The biggest difference is the absence of the last two chapters. The U.S. edition includes: Chapter 26, ""Philosophical Foundations"", which covers arguments over consciousness in machines and the possibility of robot uprisings; and Chapter 27, ""AI: The Present and Future"", which *briefly* describes some things AI researchers need to work on before we can build a ""general-purpose intelligent agent"" (a.k.a. one single AI that will be good enough at a lot of different tasks). These two chapters are interesting, but I wouldn't call them core material, so I'm not surprised they got left out.
Other than that, the differences are astonishingly minor. The chapters are unnumbered, and some of them swapped places for no reason, but all the content from chapters 1 through 25 is here, plus the two appendixes. The ONLY edits to the text are removals of cross-chapter references. The U.S. version will say something like, ""When we discussed whatzits in Chapter 4, we mentioned that they come in two flavors, X and Y"", while the same line in this book will say, ""Whatzits come in two flavors, X and Y"". Again, those are the ONLY edits. All the other sentences are the same. The equations are the same. The diagrams are the same. The exercises at the end of each chapter are the same.
In short, if you can do without those last two chapters, buy this version and save your money."
A few too many Greek/Algebra symbols for the Layman,This version has a lot of math lingo in it. I prefer the older editions because they're written a little less formally.
"Good book, AI not my thing though so I ...","Good book, AI not my thing though so I sold it a few months later. If you have interest and want to learn AI, I feel like this book is as good as it gets."
Five Stars,A good book to have
A must read for anyone in CS,"A must have in any Computer Scientist's bookshelf.
Example code comes in multiple languages, well commented.
Each section gives enough detail without overloading the reader with to much."
Five Stars,Good book for the AI lovers.
Beware the ebook,The book itself is good but Amazon failed with the digital copy. Equations and images are so pixilated that it is impossible to make out some of the material.
God Book,God Book
Five Stars,Book in good conditions.
Insight and Architecture Recommendations for Nearly Every AI Application,"Thorough, authoritative overview of the state of the art in Artificial Intelligence. Deep information theory and automata insights throughout. And refreshingly example implementation test results to point out the practical limitation and scalability of many of the approaches."
High-level,"The book covers a wide range of topics, but not with sufficient detail. It is as if it is meant to tell you what can be done without telling you how to do it. Granted, some of the AI applications can only be alluded to in a textbook, but even the rudimentary applications are not explained with sufficient detail for a novice."
Writing style seems to flip frequently,The book is too verbose in some chapters and most of the examples are either too simple or are without  explanations. It seems that the chapters lack an overall tone to them. Perhaps this is due to the fact that there are two authors.
Not for US.  Indian subcontinent version,How different can it be?  Sure.  Not for US use.  Waste money somewhere else.  Book is good.  Some minor print error.  Probably that's why they are available here.  Seller is good.  Fast shipper.
Required textbook for AI class; highly recommended!,"This book was quite excellent, especially in presenting concepts to people who had no previous knowledge or experience with artificial intelligence. It provides an excellent overview of artificial intelligence concepts, though they gloss over the statistical parts of it (I guess they assumed you should already have knowledge of these).
The reason why this book got 4 instead of 5 stars was for two reasons: (1) the statistical knowledge that one needed to know in order to understand a concept was not adequately covered in the book; and (2) it is pretty much impossible to skip around the book (you're forced to learn chapter by chapter, otherwise you'll get lost in the later ones, so in terms of learning methods, it's not really flexible).
If you want to learn about artificial neural networks and reinforcement learning, the Mitchell text is pretty decent as well. Wikipedia also helps."
Great Customer Service,"When I first placed the order it said it was going to take something absurd like 30 days to ship it. I sent an email begging for it to come more quickly as I needed it for class (late order due to wait list rearranging). It came in a week! Which was great, but the book didn't have the same cover that was advertised. I think the content is the same / the cover is just a cover but slightly confusing. So far it seems ok but will re-evaluate after the semester."
The Bible,This book is the Bible of AI. Any respectable AI student / researcher should own a copy of this book.
"A great book, and great on Kindle","This is the first textbook I've bought through Kindle and I'm impressed with the system. In addition to that, the book is just great and I've already learned a bunch barely scratching the surface."
Great Textbook,"Very good textbook.
It is excellent for logical types that like to be led down the primrose path to knowledge.
Those that like their information scattered will have to use the index and several bookmarks."
Great text,Covers everything being done that can fall under the rubric of Artificial Intelligence. Some topics like machine learning are becoming fields of their own.
it was all what i wanted and it was well in time,it was well in time and it is also in good condition. I like it also the price was low as compared to the market price of the same book
Awesome!,"Amazon is usually pretty good about books. This one in particular I wound up getting brand new for the same price I was gonna buy a used one at my local bookstore. So, definitely check out amazon and compare prices"
a good introduction book,"it's good for ai beginners, u will get the basic and whole overview of ai
it is a little heavy to carry on"
Good,"It's a nice book. The pages have good quality, it's also very cheap for students.  I like it very much."
Had to get for school,"Just get the online version.  Much easier to find stuff, indexed, search better, copy and paste sample code.  Hard copy is useless"
A Feynmannesque intro to AI.,"Superb reference for any newbie with a mathematical will and the time to build basic AI. Endless applications for computational neuroscience models. This books thrives on cross-discipline learnings: psychology, neuroscience, economics, control theory, etc."
The IA reference book,AIMA is the state of the art literature on Artificial Intelligence. I recommend to all who want to have a basic knowledge provided to more detailed information on key topics in the area.
Okay,"This is a standard for AI courses so, quite possibly, if you're looking at this is because you have to buy it. Good exposition in some areas, but there are just not enough examples available for some of the mathematical techniques, and I really think students need to see a few examples before they can really be confident. Of course, a lot of this is space constraints, but better online support might help there, and if you're teaching, make sure to provide a few examples - doing the same problem over and over again to see if they 'get it' leads to lots of students who think they can solve problems they really can't."
its okay,It's an okay book for dipping your toe into AI theory. But a lot is going to depend on the professor who teaches the class.
A Modern Textbook,"I'm a CS major and have been interested in AI since early on in my university time, but my budget was small, so I bought some of the more inexpensive AI books out there. Most of them were disappointing--the language was stilted, the explanations were very formal and required long explanatory chapters on Turing machines to be understandable, and worst of all, they were outdated--some of them were written years before Deep Blue. I purchased this book for a university class on AI and loved it from the minute I opened it. It's very readable, includes both formal and informal explanations of most topics, and is about as up to date as a textbook like this can be. It feels as though it were written for modern readers like me, who prefer to get an intuitive grasp on something before diving in to the formal development. Like all textbooks, it's expensive, but worth it if you're interested in AI. I plan to keep it after my class is over."
Great Class Book,"I purchased this for my artificial intelligence class. This book is almost a staple among AI professors. The variety of methods and practical problems that are discussed and solved in this book is very impressive. The material can be challenging, especially if you are not mathematically or statistically oriented."
Four Stars,school for son
Worst Textbook of the year!,"I don't know why authors of AI and Machiner Learning books can not write their books explaining concepts in the most effective and efficient way, without using all the very abstract and meaningless jargon and expressions of the AI.
Why can't we find clear allegories in this book? why can't we find clear examples, flow-charts and other simple graphic illustrations on how to code an AI algorithm while suffering the minimum."
"Bought this for an online course, didn't reference it much","The first chapter (and overview of the field of AI) made for interesting reading, but I didn't do much except skim the rest of the book. I think for somebody looking to immediately apply machine learning techniques, this book probably wouldn't be the best choice. For a die-hard AI enthusiast or anyone taking a class not explicitly centered on machine learning, this would likely be a good fit."
Very helpful and thorough,This book is pretty much the standard of beginning and intermediate AI courses for a reason.  Its unparalleled depth and clarity make it an invaluable resource when doing anything AI-related!
The service was lightning fast and the book is just what I needed !!!,The service was lightning fast and the book is just what I needed !!!  Keep up the Grrrreat work .... Thanks Again Amazon
Keeper,"Anyone who likes to know everything about CS will want to keep this book around. I mean, I'm not reading it from start to finish, but its a great reference."
