Five Stars,So far no issue reported ..
Review by a first time ios user . I used samsung galaxy s6 edge earlier and many more other android phones.,A must by phone. There r many android devices available such as one plus 3T with high specs but this is very awesome.The best smartphone till now.U will find it ever better than iphone 7 because apple removed airpods and all in iphone 7. Also battery backup is very good than any other android device.
Defective product delivered,A faulty product is delivered with the speakers not working and the phone is heating up even without use. No replacement available.horrible service by amazon n product by cloud tail
Plz my request u accept... Plz,"12 ? 3,126.02 (Interest: 13.0%)  ? 37,512.24 Mujhe Lena h agar ap credit card se nhi debit card se kar do plz..."
Faulty Charger with and expensive phone,We buy expensive product because we want peace of mind.. but never happens in India. online shopping standards are the worst in the world. with iPhone6S I have received a faulty charger... Now I will have to run after iphone care...or initiate return. whats the point of ordering first.. waiting for the product.. initiating return and wait again... and perhaps repeat the same process again...
Which is better I phone 7 ya I phone 6s,I want to buy I phones.. bt which is better I phone 7 ya I phone 6s...plzz reply soon .
Defected item,"Doesn't why you suppode do this type of things,due to this we are suffering badly.
 Better not to buy in online"
Very satisfied with this product,"Have been using for a month after upgrading from Iphone 4S.
Pros: A very good phone in appearance and very light to use
Cons: Tends to be slippery while handling. if not used with a cover."
Great brand's  always great ...,Nice product .. performance is nice .. lag free . Even heating. No heating . I am using this as my primary device . Charging I am getting full day ( modulate user ) it's takes charging time around 2 - 2 1/2 hrs .
deliery used product,delivered used product
Five Stars All the Way,Very prompt and fast delivery of a quality product. Can't have hoped for a better purchase experience. 100% genuine and comes with the seller-registered one year Apple India warranty.
Good phone,"Good phone but over priced, perfect screen size, marvellous display, Bluetooth has issue with my car. Battery ok ok, accessories as good as ever."
Best mobiles,"Got in perfectly working condition ...perfect mobile in terms of speed ,camera,apps,battery backup.but packing should have been better...nice experience with the seller."
"If its not an iPhone, it's not an iPhone.","There is little that I can say here about this beauty! The iPhone 6s is currently the best budget iPhone that you can get your hands on.
It's been 4 days since I've been using this and I've only charged it twice. I use a good amount of internet for emails and research.
The camera is just pure fun. It's feature packed and does the job better than most of the other counterparts out there.
Switching from Andriod. I had my doubts. But the iOS is just a sheer pleasure to use. It's so simple yet incredibly effective! It's intuitive and makes your life really easy while working with the phone.
For the price it is available right now, this is a must buy if you are considering buying a phone.
Will post more updates when I've used it longer!
And last but not the least... Thank you Amazon for the prompt delivery. Received the item one day before the estimated date! Simply brilliant!"
Five Stars,I got this phone at the best price with my choice of color
Received a t-shirt instead of the iPhone,Received a t-shirt instead of the iPhone.
Five Stars,Awesome?
Thanks,Really Good and oreginal product
"Wonderful experience,on Amazon","Amazing,Fully satisfied.Thanks"
... will be in parts Product_ it in itself is good. The touch working speed is good,"It will be in parts
First THERE IS NO RETURN POLICY OF APPLE PRODUCTS ON AMAZON. YOU WILL HAVE TO VISIT SERVICE CENTER AND GET THAT IN WRITTING AND PRODUCE IT TO AMAZON FOR FURTHER PROCEEDURE
Product_ it in itself is good. The touch working speed is good. Primary Camera is good though in secondary camera retina flash doesnt have much impact. Battery is an issue. I used on wifi for preparing my phone charged fully before starting. I downloaded backup from cloud store and well only 23 percent was left. Backup included gmail, photos, apps(5 in all) and yes software update also. I just bought it for a change from 4 inches. But if u ask me iphone se is a fine option until you want 6s only.
Packaging was good and so was delivery. Got within 3 days considering the originating point and my place are on two extremities. The phone was in perfect condition when arrived.
Special mention of mr kenneth the customer care executive for helping me with an issue. My best wishes for his endeavours."
Sad to see the quality expected from amazon and apple ...,The phone i recieved has a defective  speaker and so is difficult to hear . Sad to see the quality expected from amazon and apple not being met.
Genuine Product with all Original accessories :),"Received Genuine Product with all Original accessories, delivery a bit late but totally happy with the product.
Seller - Strides Commerce SLP"
Five Stars,tooo much better
Five Stars,Very nice
Pathetic Quality Product,"Dear Team, Product is really pathetic in use. I really want to return this product as the screen of the phone is freezing again and again. Even i am not able to pick up call. I am really not satisfied with the product even after spending 41k rupees."
Don't think twice before buying!,"iPhone 6S, launched back in 2015 is still a beast today. It's one of the most  fastest, snappiest and the premium mobile phones available today. It's miles ahead of the iPhone 6 in terms of technology, hardware and performance, and on par with even the iPhone 7 (it doesn't have the matte black and jet black variants though).
*Pros*:
1. You will the best user experience with the iOS. Only the Google Pixel can match it in terms of UI design and software performance.
2. The camera is phenomenal. It takes the most natural photos and has super quick autofocus.  The front camera takes good selfies in low-light as well. You can shoot 4K videos, although without optical image stabilisation, it's a bit difficult.
3. The 2nd Generation Touch ID fingerprint scanner is the fastest in any phone. All you have to do is rest your finger on the home button and it unlocks.
4. It's great for multitasking. With the 2 GB RAM and the A9 chip, you can have at least 15 different apps open and the phone won't lag or stutter for a second.
5. It's great for playing games, whether you're playing casual games or playing heavy console-level stuff.
*Cons:*
1. The battery is just okay. On most days, you'll get 15-18 hours on medium usage. Although on heavy usage days, you may need to plug it in once in the evening.
2. The design seems a but outdated now. With phones like Galaxy S8 coming out, Apple needs to refresh their design.
3. Photography is not great in low light. It's still better than most phones available in the market, but you won't be satisfied.
And that's it! You'll feel complete with this phone. iPhone 6S compliments you in every imaginable way. So, don't think twice before buying!"
Amazon delivery service is awesome.,No words needed!!!!!! Because it's an IPhone. Amazon delivery service is awesome.
Five Stars,Excellent
Experience the difference,Flawless
Five Stars,Very good product
Five Stars,Excellent product
Good all rounder!!!,"Very happy with the iPhone 6s, best smartphone I have ever owned. Phone and camera performance is good. Only drawback is that it gets slightly heated up on heavy or longer usage."
Five Stars,Good
One Star,Product is very bad
Go for it,Awesome device
Packing was good too! No problems as such,Phone was intact. Packing was good too! No problems as such.
Five Stars,Nicely packaged brand new phone. Till now I don't have any problem with this phone. Price was fare..
iPhone is iPhone,I am not facing any issue in this mobile so far. Except for the speaker sound is less. But iPhone is iPhone.
I have money and it reflects status symbol otherwise useless,"First time I used Iphone. After using phones of Nokia, Lenevo and Micromax. I can clearly see that apart from Status symbol and good camera there is nothing in Iphone. Operating system is a piece of crap. Phone get hang in just 4 extra application. If I still all my apps may be the phone can go in Comma."
As for the phone its easily the best iphone to buy right now It has ...,"Checked the warranty coverage. Its genuine and gives 1 year apple warranty.
As for the phone its easily the best iphone to buy right now
It has almost all features like iphone 7 and is cheaper too
best buy for people looking for their first iphone"
Nice,I bought this phone from this buyer and thia is super and fantastic
is it worth Purchasing in 2017 ? Detailed Review after using it for 6 Months,"!!! I am Using this Phone Since last 6 months !!!
----------------------------------------------------------------------------------------------------------------------------------------------------
Please Read Complete Review, it will Help You to take a Decision if you are Planning to Buy it in 2017.
----------------------------------------------------------------------------------------------------------------------------------------------------
NOTE:
@ I am Not mentioning Technical Specs, this Review is Purely from Normal User's Point Of View.
Pros:
1) Screen Size is Perfect.
2) Light weight and very Compact.
3) I am Using JIO sim with it and phone handles maintains good internet Speed.
4) Super Durable, Anodized Back is effectively Scratch Resistant.
NOTE: I am a rough user( ex-Nokia User) and have dropped it many times from various heights, has got few scratches but are almost Invisible.
# See the IMAGES for details.
5) Considerably faster compared to its android counterparts.
6) Handles huge games like NOVA , MC 5, Asphalt 8 Flawlessly.
7) Camera Quality is Unbeatable.
8) Touch ID is better than Previous versions.
9) Touch Sensitive screen has lot of practical uses which are fulfilled by apple's applications.
10) Lot of Accessories Available.
11) Charger and Ear-phones are working fine. (after 6 months of rigorous Use)
12) It has 3.5mm Earphone JACK, which iphone 7 don't.
---------------------------------------------------------------------------------------------------------------------------------------------------------------------
Cons:
1) Memory Availability. You need to Keep on Deleting stuffs Regularly
2) Updates are Regular, but Consumes Lots of Storage.
3) Price is Still high and only occasionally drops, considering the Fact that it was Launched more than 2 years ago.
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
SHOULD YOU BUY THIS PHONE in 2017 ?
YES, definitely go for this phone over iphone 7. Its value for money product and after all its a iPhone.
Please Purchase 32GB version as its Cheaper or same that of 16GB version (Didn't understand why this abnormal pricing).
If you want you 1st iPHONE, then PLEASE, DO NOT Purchase iphone 7 over this, because its much expensive, has almost Similar Features and user Experience and Most Importantly iPhone 8 is Coming this Year, so it would be Foolish to go for iPhone 7 over 6s.
------------------------------------------------------------------------------
If you find this review helpful, then Please Hit YES / Helpful Button.
If you have any Doubt regarding this Review or this Product, then Feel Free to Contact Me.
Thank You for reading this review."
As expected,As expected
Five Stars,Good
One Star,Phone is not working well .. Its always shows not reachable my network ...
Five Stars,Very nice service very good rates
Five Stars,very good product
One Star,Charger is not in working condition
Really bad experience. I am stuck,"I received the phone on 27th and wanted to return on 4th April. The speakers of the phone dont work properly and I intended to to return it back. Neither speaker-mode nor handset mode nor headphone modes are working. The voice is so jittery and poor irrespective of the SIM type and network. I tried the phone with all possible SIMS ... Airtel, Jio, Idea . But I have been told to contact apple not amazon to do so even though I am eligible for return till 6th April. They say its their policy with apple. Why didnot they tell me this while buying the phone? I am stuck now so awfully. People have been warning me not to buy from amazon but I did not heed to their warnings and believed amazon. I was feel really angry and disappointed with the way the situation is being handled."
Amazing Product from Apple,A perfect size phone for day to day use with awesome battery backup. No issues till now. Thank you Amazon for the timely delivery.
Five Stars,Excellent product
Simply the best product..,"Simply the best product.. I hesitated at start. it was my first apple product but it will never let you down in any sector. Battery, camera , performance, sound, everything is just perfect."
demo product delivered,delivered me a demo product and no proper service after this
Dope.,"Just go for it. ?
Great Packaging
Arrived Before time.
No complaints."
Five Stars,"Awesome phone..  Nice features. Suggest everybody to buy the 32GB atleast going forward..
Thank you Amazon for super service.."
Earlier whatever i shopped had very good experience but this time I disappointed,I was so excited but all gone in vain when the new i phone 6s device has issues. The screen runs here and there and opens any window automatically. Earlier whatever i shopped had very good experience but this time I disappointed. Hoping immediate replacement to change my perception.
Amazon ki delivery system ekdam 3rd class he aapko 15 ...,Amazon ki delivery system ekdam 3rd class he aapko 15 din baat product milega. Amazon se purchase karne ka abhi mann bhi nahi karta
Five Stars,nothing wrong to say about this.
Any other choice,"If u r an android fan then-
30k one plus 3t
50k s7edge(best samrtphone)"
"No heat, never on Lte, 4g, 3g ...","No heat , never on Lte, 4g, 3g , 2g ...."
5g,its possible to accept 5g sim
Five Stars,"Excellent phone, and the discount is great too."
Five Stars,What can go wrong with apple??
Five Stars,Great phone
It is excellent. But I could have get cashback or some ...,It is excellent. But I could have get cashback or some discounts if I would have purchase it from some other outlets. Any how.
Five Stars,A Phone everyone must have.
Haven't expected this pathetic service from Amazon supplier,"This product is faulty, speaker is not working...Haven't expected this pathetic service from Amazon supplier. Really very very poor.."
"RAM management is absolutely great, camera is way better then android smartphones and ...","Initially i was skeptical wether the phone turns out to be second hand or refurbished.But after getting hands on phone and verifying its genuinity , i took a huge sigh of relief. 6s has crisp and clear display,RAM management is absolutely great, camera is way better then android smartphones and battery will serve one day on moderate usage . Amazon has kept my trust on online shopping till date.And thanks to seller
Strides Commerce SLP ."
Five Stars,Nice phone
Good to have this phone,"Good to have this phone ... but over priced ..
Pros
Display :excellent
Performance :average
Camera: average
Weight : light
Cons
Battery life
It's having Samsung chip
Suppose to have TSMC chip"
Genuine product Before time delivery in short THE BEST; ),"Genuine product
Before time delivery
in short  THE BEST  ;)"
Headphone not working,The head phone provided with the phone is not working
Five Stars,Awesome
Three Stars,Battery is very poor..
Five Stars,Awesome in an all round sense.
Worst experience i had with amazon,"My phone was defected...
Screen was not working... I raised this with amazon and unfortunately they has not entertained my request.
Worst experience i had with amazon"
Is good.. But amazon delivery system is very bad,Product. Is good.. But amazon delivery system is very bad..
Five Stars,Perfect product!!!
Coo genuine product,Awesome phone. If you are expecting that it is fake then you are wrong. It's a 100% genuine apple product with proper invoice. Good camera good touch. 3D Touch is somewhat unused as for me. Overall if your budget permits you must go for it.
Get the best deal on iphone 6s,"The best phone one can get. Absolutely stunning!
http://amzn.to/2mRN9Au"
Perfect phone. 12 MP camera is actually better than ...,Perfect phone. 12 MP camera is actually better than 16-20 MPs that other phones claim. Really fast with multiple apps running in background. 32 GB is perfect for general use.
Five Stars,Awesome Mobile
Five Stars,"If a phone can change your life, this is it"
Five Stars,"Superb phone, i am loving it.. 32 GB is the ideal memory i want in my phone."
Five Stars,Good one
Five Stars,Best phone!
Five Stars,This is one of the most valued iphones ever.
Five Stars,Tech brilliance
Five Stars,Best product. 32 GB is the perfect memory variant one can have
Brilliant price,Superb product. Brilliant price point
The best a phone can get,"An absolute &#34;Outright Winner&#34;. The best a phone can get. Value for money. Worth to buy. Get the best iPhone deal through :
http://amzn.to/2mRN9Au"
http: //www. amazon. in/Apple-iPhone-6S-Rose-Gold/dp/B01LXF3SP9?,http://www.amazon.in/Apple-iPhone-6S-Rose-Gold/dp/B01LXF3SP9?_encoding=UTF8&ref_=cm_cr_ryp_prd_ttl_sol_0
juz loved,a mother******* product...juz loved it
Overpriced,Get an android instead
One Star,The Phone was damaged. Small scratches on the sides. Never expected this would happen with the brand new phone.
Five Stars,Awesome
Five Stars,Awesone
Osome phone,"It's really osome
Camera , memory 32 gb , ram , battery every thing is good ...
best thing is phone iz never hit like other smart phones
Really satisfied with maa phone
Thank u apple Thank u amazone"
Great,Superb
Battery,Battery backup is very poor
Faulty phone,The IPhone is having technical issues. The speaker and mic are both working intermittently. Most of the times my headphones stop playing automatically
Five Stars,Awesome software
Great product,Original
Best service and product too,Best product and good service
Five Stars,"Very nice camera apple ever given ....buttery smooth touch,vibrant colourful display,handy size,overall Apple performance....."
Must buy ir,Mind blowing phone
One Star,There's no 32gb variant in 6s
Awesome phone,"Overall good experience with amazon.
Nothing to say about the phone as all knows the quality of iPhones . Only concern is about battery life,it gives less backup compare with other phones in same range and below range from phones."
Stupid Reviewers!,"6s 32GB variant is launched along with iPhone 7 and 7Plus series! Before writing some s****y comment, spend some time to check out some details!"
... a day ahead of the scheduled day and exactly like what I expected,"Got the phone a day ahead of the scheduled day and exactly like what I expected... safe packaging, unbroken box.... Perfect"
cheaters,Please be smart !
Three Stars,Soooooooo soooo
One Star,making the people fool...
Joke of the year,WTF???????
Its not a fake iphone,This iphone 32gb iphone 6s is about to replace the 16 gb from the iphone 7 launch date. There wont be any iphone 6s 16gb manufactured here on by apple. The reason for the low priced 64 gb iphone 6s is that they are old stock.
Its so stupid,Dont buy
Four Stars,"People commenting that iPhone 6s 32GB does not exist, should kindly update themselves."
Excuse Me Please,Hello sir excuse me there is no 32gb variant in iphone 6s..
One Star,illogical pricing.. 64 gb @ 48k 32 gb @ 50k
Bit expensive but worth it.,Best phone in its class. Well what can I say you either have &#34;The iPhone&#34; or one of many cheap chinese toys.
Five Stars,"BUY IPHONE 6S 32 GB AT 50 K AND 64 GB AT 48 K :-)
http://amzn.to/2dsmY0l"
It's fack,Hello it not manafraied was only 16gb then 64 then 128 gnome only but what he'll make to 32gb its tru are fal I think it's copy one
One Star,"Cheaters, At least before uploading you should have to check the price of 64 GB.."
One Star,50k fir a 32 gb... Bulls***
UPGRADE NOT INCREASE PRICE,WHAT THE HELL....64GB FOR 48K....32GB FOR 50K...AND IT WAS SUPPOSED TO BE A UPGRADE!..NOT INCREASE THE PRICE OF 16GB VARIANT....
...,Amazon pls do the needful...and keep no cost EMI for Bajaj finance users
One Star,U nuts?
Ha ha ha. Have some sense,"Rates needs to be verified. 64GB FOR 47-48K and 32 for 50?
Mad or what"
One Star,Wow! The 64gb variant is sold for 48k and the 32gb variant is for 50k. WTF is this?
