My friend loves these books!! She loves this ...,My friend loves these books!!  She loves this author. She is currently deployed so I created a care package of books
Excellent novel.,Sidney Sheldon is the most powerful author. Excellent novel.
Intrigue,"Very good, liked it from the first page.  Families are often cruel, a life follows fiction.  Like Sidney Sheldon, his stories always have glamor, death and betrayal.."
A1 writing,"As is typical with all Sidney Sheldon books, this is a page turner as well. You get so close to the characters you feel as if you're part of the story. Great read!"
Couldn't put it down,Good book filled with suspense leaving you guessing...couldn't put the book down. Sidney Sheldon is indeed the master of his game!!!
Five Stars,Excellent book!
Five Stars,Great....
Exciting,It's good. Action packed.
Five Stars,This is one of my favorite books. What a great story. Also recommend the sequel.
Five Stars,Good One
Five Stars,Had me glue to it from the begining!!!
Another Sidney Sheldon great. Have read all his books,Another  Sidney Sheldon great. Have read all his books. I keep reading to get to the end for the twist. Highly recommend
Four Stars,Loved the twists and turns in the plot
SHELDON'S BOOKS ARE ON THE EDGE OF YOUR SEAT RIVETINGLY GOOD.,AS ALWAYS S. SHELDON'S BOOKS ARE ON THE EDGE OF YOUR SEAT RIVETINGLY GOOD.
Five Stars,Great book!!
Five Stars,An epic masterpiece!  What a page turner.
Great for Speed Demons and Leisurely Readers,"This was the first time I've ever read a Sidney Sheldon novel, and it was just what I needed. I'm usually the type to shred through a novel in little more than a couple of days, but I just never seemed to be ready for this story to end. I wound up reading 5 to ten pages here and there, while I was brewing coffee or waiting for an appointment, with the occasional indulgence of several chapters over lunch or before bed. This is the perfect book for speed readers and page nibblers alike. The story spans several generations, with Sheldon introducing and developing new characters along the way. It was easy to lose hours at a time to the swift plot line, but the 360 degree storytelling also allowed me to feel fully satisfied even if I could only fit in a few pages here or there. Accompany the flexible pacing of the book with a killer narrative about power, struggle, and the truth behind coming from &#34;a good family&#34; --- all revolving around strong (if slightly one-dimensional) female protagonists  ---and you're set for a great story.
**Some readers are more mature than others, but the sexuality, violence, and overall &#34;foregone era&#34; theme of this book would probably keep me from recommending this book to anyone under a VERY mature high school student."
Five Stars,love it
Five Stars,EXCELLENT!!!!
Awesome read.,5th time reading over the years ans it's still a page turner!!!  Awesome read.
Three Stars,Eh.
Had a hard time putting this fascinating book down,"It was Sheldon at his best...complex characters, family dynamics and a great plot. Suspenseful, twisted and enjoyable. I can't wait to read some of his other books now"
Five Stars,Awesome book
Five Stars,I have enjoyed all of Sidney Sheldon's books.
Five Stars,Amazing book. I love it.
A master writer,Loved this book when I read it more than 30 years ago and still enjoyed it immensely . Fantastic as always
Excellent read,It's a slow start but it's totally worth it to push through the first few chapters! The story takes you through generations of this family as well as history. Great book!
great reading!,This writer always delivers....great reading !
"Sidney Sheldon is great writer, this one was a master piece","Sidney Sheldon is great writer, this one was a master piece. He took us to the whole world in a period of one century, narrating each and every episode in a mastery way creating great characters."
Five Stars,Gotta be his best.
Five Stars,FANTASTIC. Sheldon's books are always very good.
Five Stars,I am a 100% non fiction reader but this book is teriffic
So good!,The very first &#34;novel&#34; I read. It's so darn good I read it every year and share with other book lovers!
Five Stars,Excellent
Kate Blackwell becomes heiress to Krueger-Brent Ltd. Good reading but took a long time before reader was able to get fully engag,Good book but took too long before reader became fully engaged. Unlike other Sheldon books I able to get entrenched much sooner.
Five Stars,I read the sequel before I read this and enjoyed both books
Five Stars,Riveting - couldn't put it down.  Wish he was still here to write more.......
Five Stars,Very good read! Arrived as promised.
Five Stars,Great book and great movie. Mr. Sheldon is one of the great authors of our time!
Five Stars,One of my all time favorites!
"Great book, weak ending",This was a great book. My only complaint was the blunt ending...I have read a bunch of Sidney's books and they all seem to just end. I wish it was more of an ending. The rest of the book was fabulous though.
Five Stars,"Love Sydney Sheldon and this was a must read, couldn't put it down..."
Five Stars,"Totally captivating, a very enjoyable read"
One of his best.,No one tells a story better than Sidney Sheldon.
Five Stars,Excellent book - good read - very interesting
Five Stars,Sydney Sheldon is the master of story telling!
What can I say? Sidney's the master.,"What an experience. The adventure of this family, the highs and lows and heartbreak. So human and unforgettable"
Four Stars,Fantastic
Wonderful Book,Great book written by one of the best of the best author.  This book grabs you at the beginning and never lets go !!!!
Loved it,A book that kept me turning pages into the night!
She Loved It...,"Got it for girlfriend, loved it like I did over 20yrs. ago."
Five Stars,"Easy reading, lots of twists and turns, kept me wondering what was going to happen next"
QUICK READ!!! AWESOME BOOK,This is the 1st book I read within a week!!! a book that was hard to put down... GREAT STORY
Four Stars,Interesting take on the future of the characters of Master of the Game.
Five Stars,Awesome
Best book of all time!!!,"This is the best book ever! I highly recommend getting this book if you have never read it before. It is long, but the story is so intriguing that it is hard to put it down. They also made a movie out of this, but the movie cuts out many scenes from the book that would have been great to see."
A good read,Good mystery written by a master of suspense.
Four Stars,Good story.
Four Stars,Gripped my intere
Good book!!,I enjoyed Master of the Game tremendously. It was hard to put down to get me work done!! Will buy more of Sidney Shelton books.
Five Stars,Excellent!
Five Stars,Thank you!
Freakin wow,This is one of the craziest stories I've read in a while. Lots of twists. It's definitely a great read!
Five Stars,I loved this book! Never a dull moment!
This is the real best I have ever read,"I could not stop reading it, I wanted to know what would happen next ! This is the real best I have ever read!!!!"
Five Stars,Best book I have ever read awesome!!!!
Five Stars,Excellent  read
Great book! Read it in less than a day,Great book!  Read it in less than a day!  I always thought of Sidney Sheldon as an &#34;old persons&#34; book since my mom read them years ago...but ut was great!  Going to read all his book now :)
Five Stars,Great beach or plane read! Complete nonsense and silly sex. Flew through it. But I also loved it.
Very interesting,It's the second time I'am reading this book. The whole tale with all its twists and turns keeps one on the edge of his seat.
Very ouestionable on geographic and political facts !,"Being South African, Sheldon made it very clear that his researh on South Africa is falling very short of the real facts ! He still however remains a master story teller."
Incredible book,Can't keep the book down.  Sounds so real
One of the best authors. I love reading his books to the ...,One of the best authors.  I love reading his books to the point I am starting over collecting them on my Kindle.  Twists and turns.  A fun read!
One of my favorite books!,One of my favorite books!
Five Stars,History of ones life
Five Stars,He always writes a wonderful book.
Interesting read,"This was an interesting read . I enjoyed the book .
The story travels through multiple generations and was deftly handled."
Great read!,This book captures your imagination! You feel like you're in Africa with Jamie going through his adventures. A real page-turner!!
Masterpiece!,No words can justify this novel. It is amazing! You will be left wanting more and more and more....thank you!
Five Stars,So captivating!
One Star,First class
3rd time reading and still wonderful!,"Classic Sydney Sheldon! The story is twisted and wonderful, I highly recommend it to anyone sitting by the beach this summer!"
Loved It!!!!,"This is not my favorite Sidney Sheldon book, but it's pretty damn good!!! It really picks up at the end and becomes both riveting and exciting!!! ?"
great,Great book. Very interesting well written.  The author has a good way of keeping you wanting to read more and more.
Excellent writing and story,Excellent writing and story. Not only is the story exciting it is a good lesson in history of diamond mining and sacrifice to make it rich in the diamond fields of South Africa.
Five Stars,Great book.
Master of the game,Great read!
great story. Really enjoyed it,"I read this years ago, and I just re-read it. Timeless, great story. Really enjoyed it."
Four Stars,Excellent
"It's a gripping story, start to finish. It ...","It's a gripping story, start to finish. It paints a graphic picture of South Africa a hundred years ago and how hard the adventurers had to work to find the precious diamonds. Some succeeded, many didn't."
Amazing!,"If you love books with twist, deception, and family, you've come to the right place. This book is like watching the greatest chess match ever played--with human pieces!"
Five Stars,Great
Old favorite,This is an old favorite full of several twists and turns in a bold writing style. Love it and you will too!
Five Stars,Awesome story!!
Five Stars,Great product great price would recommend
A gift,He's hooked on this author. Read them too fast.
Loved it!!!,A good read. I first read this book in my teens. My daughter was looking for a good  book and I remembered this story. Good from beginning to the end.
It was as good as I remembered,I read this many years ago. I recently thought about it and decided to re-read. It was as good as I remembered.
Five Stars,I enjoyed this book very much and I would highly recommend it
Five Stars,great read.  surprise ending
I am beyond disappointed with this book,"There is only one character in this book that is not one-dimensional, and its Kate, and even she lacks the necessary depth. everyone else exist only in a name. I feel that this book would need to be at least twice as long to develop the necessary plots and twists that would explain some decisions made by the characters. He takes two pages max to go over the Bouer War, WW1 and WWII, which I find completely ridiculous. Three years in a SA camp that Margaret spent took all of one page. really? 0 suffering is described. I am beyond disappointed with this book. and overall this book is unbelievable, literally. So much nonsense doesn't happen even in the Kennedy clan."
Great book. Compelling reading,Great book.  Compelling reading.  Wished I'd read it before the &#34;others&#34;.
An entertaining saga.,"While a bit convoluted at times, and too conveniently handled at times, the story kept my interest and provided a great cast of villians.
Eve received her just desserts.  Unfortunately, Gran Kate never learned her lesson.  Thankfully, Alexandra finds her HEA.
For the most part, I enjoyed reading Master of the Game."
Sidney Sheldon is one of my favorite,I am really enjoying this book.  Sidney Sheldon is one of my favorite authors
Rollercoaster Ride of Greed and Betrayal,You never know what is lurking around the corner in this story! Fast-paced and entertaining. Kate Blackwell is a formidable opponent.
A good read,I was recommended to read this by a friend and I can't put it down. Sidney Sheldon has written many books; but this one is my first time. A very good read!
The best books keeps the reader engrossed till the,One of. The best books keeps the reader engrossed till the end
Like a box of chocolates,"Like a box of chocolates, you never know what you are going to get.  So many people you love to hate, so many surprises.  Love these older books that somehow slipped by me.  I read one morning until 4am because I had to find out what was going to happen.  How can an author's brain work like that?"
Awesome!,This book is by far one of the best books I've read.  You won't be able to put it down .
ivana,"Ivana
Not one of his best books
Would not recommend if one  has read his prior books
 Confusing at times"
Five Stars,Great read!
Excellent reading,I loved this book. I read it years ago and I enjoyed it even more the second time around! Masterful
Five Stars,very good and came in a tmely manner
Excellence in storytelling,"Enough twists, turns, end tension to please any reader.  Sheldon has done it again.  A final victory for the innocent"
Love Sidney Sheldon,One of his best works! The story line moves at a fast pace and keeps the reader turning the pages. The ending leaves you wanting more of the story.
it he decided he wanted to read it & he too loved it. Fast moving & just plain enjoyable,"I read this book years ago and told my husband, it he decided he wanted to read it & he too loved it.
Fast moving & just plain enjoyable. Love, deceit, humorous, sad, wrapped in one book  that is fast easy reading."
Five Stars,My really enjoys reading the Sideny Shedlon
Five Stars,This was one of the books by Sidney Sheldon you did not want to put down.
Five Stars,Great book!
Five Stars,Another masterpiece by Sheldon
Best Of The Best,Beat book I've ever read
Five Stars,Great book.  A must read
Same old stuff,"Sidney Sheldon has found a formula for his novels and he is sticking to it. That is why so many of his fans read his books. I selected the book because I was looking for a novel with his flavor, but i didn't want to waste time reading the same old stuff and I did. This time, he went on and on for hundreds of pages describing generations of the same beautiful, strong willed women, and the handsome men who are rich beyond belief. This is the ""Other Side of Midnight"" and so many other of his books all over again. I wish the author would write a book about a heroine who was less attractive and who had to do something other than get pregnant with Mr. Wonderful's child in order to make something of herself."
This is definitely the old Sidney Sheldon masterpiece. It ...,This is definitely the old Sidney Sheldon masterpiece.  It kept me up late at night turning the pages and waiting to find out what happens next.  It  is well written and suspenseful until the last page.
Very interesting captures your attention from page one to the ...,Very interesting  captures your attention from page one to the end.
Can't put it down!!,One of my favorite books ever. Great twists and turns. Could not put it down
Five Stars,an exciting book didn't want to finish it...smile
Five Stars,Thoroughly enjoyed it
Five Stars,Great read.
fantastic! page turner,fantastic ! page turner !
Five Stars,Great read couldn't put it down!
You'll love it!,Great book; great author.
Three Stars,Great beginning but takes a twisted turn as it goes along
Would not recommend!,I really enjoyed the beginning of the book but then it turned into a ridiculous bad soap opera. BAD!
Three Stars,Was purchased as gift. Delivered in poorer condition as stated.
Master of the game,Another Awesome Sidney Sheldon book ... thank you Sidney ... Don't miss out on reading such an interesting and intriguing masterpiece!!!
Gift,This book was also a gift to someone who specifically asked for this book.  He loves Sydney Sheldon.
Five Stars,love it.
Five Stars,It was a book that I couldn't put down once I started reading it!
Five Stars,So wonderful master piece!
Sheldon is a great writer. I especially liked this book,"Sheldon is a great writer.  I especially liked this book.  Of course, I was not happy with the vulgarity.  The story would have been
fine without it.
Martha W. Bowles"
Five Stars,Another novel from this author which I can recommend.
Three Stars,Novel spans decades of master manipulation at its best.
This book is tops. I read it years ago ...,This book is tops.  I read it years ago and again just recently. Although the characters were fictitious much of the history was real.  Sheldon is a real story teller.
I am hoping is as good.,I found this book very hard to put down.  It kept me reading long after I should have stopped for some sleep.  The story keeps you interested and it makes it hard to put down.  I can hardly wait to read Mistress of the Game.  I am hoping is as good.
Four Stars,one of the best book of sidney sheldon.
One of Sheldon's best!,"This book is addictive!  Even after my third read, I could not put it down.  Sheldon was an amazing author."
South African family saga with gripping stories,A saga of a South African family heavily salted with over ambitious characters leading to tragedies and thrilling episodes. Cannot put it down! Watch out for rough dialogue and explicit scenes!
"A very exciting novel moving from poverty to great wealth, enduring many hardships and tragic happenings","Generation after generation of members seeking wealth.  Story begins with one young boy  leaving England for Africa and the
diamond market.  A very exciting novel moving from poverty to great wealth, enduring many hardships and tragic happenings.
Sidney Sheldon knows how to keep the reader with him all the way."
Five Stars,"very good, unable to put book down. would read it again and again"
GREAT READ,Best book i have read. Love it. You can not put it down.
Undeniably the best book by Sidney,Best book ever
Five Stars,A turning pages awesome book
Five Stars,Excellent read!!
Five Stars,THIS WAS ONE OF HIS BEST BOOKS. EXCELLENT
Really terrible book with a lack of depth,Really terrible book with a lack of depth. Characters got more unbelievable and story more ludicrous with the turn of each page. Started out interesting with the diamond trade background but quickly fell apart.
Five Stars,Great book. Lots of action.
and very good.,"Interesting, current, and very good."
more twists than a mountain road,"An entertaining read, lots of interesting characters; but some of the plots are simply over the top! One would have to be very naive to believe the identical Tweens could not be seperated, even though their behaviour generally was like chalk and cheese."
the most captivating book I have ever read,A book that transcends an era.  A completely unbelievable story.  I totally recommend this book  It will. Be  without doubt the best book you have ever read.
Pathetic!,"Pathetic is the word! I bought it after reading many positive reviews but was totally disappointed with the book! Something in me kept saying that this book just can't be by Sidney Sheldon and I kept checking the authors name over and over again! Much to my disappointment, it is by Sidney Sheldon and its one of his worst books! Something about the ruthless, negative characters and the never ending mad rush for power just doesn't tick!"
My favorite book!,"This is my all-time favorite book in the universe -- and that says a lot since I run a book-reviewing site! This book is just deep, suspenseful, about family. Great read!"
good book,"This is a great book, but I think it would have been better if it focused the whole story on Jamie macgregor because the other parts the two sisters, Kate, etc... Seems kinda rushed. It probably should have been expanded and made into a trilogy.  All in all though great read."
"Master of the Game, in my opinion, was the best of Sidney Sheldon.","This story, covering the history of the lives of several generations, could be a true story.  Events and characters are filled out well."
read it and love it,"This is my favorite book....i've read it over and over
Sidney sheldon is also one of my favorite writers
Ok"
best book I've ever read!,This is by far the best book I've ever read! It's a true thriller and keeps you at the edge of the seat. The characters are mesmerizing and you really get to know each of them individually. This is one of Sidney's master pieces! I've read it over 10 times and each time it doesn't fail to keep me guessing. Well done.
Excellent !!!,I have read this book at least 40 times and own several copies in hardcover. I plan on reading it again :))
"Predictible, a little shallo","I became interested when a friend highly recommended the book and when I saw that Sheldon wrote on a lot of old proven tv shows, such as I Dream Of Jeanie, so I actually bought this book, something I seldom do. You can get so many books free and I seldom pay, which kind of hurts for me now.
It kept my interest but disappointed me. I expected more passion, more feeling. I knew the characters would prevail and could guess how they did, and was boringly correct in my predictions. Not that I didn't get a thrill from their deliverance of justice, or punishment of same, but it was predictable, shallow, painted in flat cartoon colors and not that of masterly iridescence, as I had been led to believe the master of the game was capable of producing. So a so-so book, interesting but not captivating and definatly not moving."
Not involving,"When I started the booking I thougt it will be more interesting, but I think the autor lost the base of the history and only did a big effort to complete the numbers of the pages that was enough to complete a book.
It was the first Sidney Sheldon's book that I don't recomend; it is a waste of time.
If you had a doubt, read, for example, If Tomorrow Cames, Are You Afraid of the Dark  or The Other Side of Midnight: all them are breathtaking!"
Master of the Book!!,Sidney Sheldon is a real master at writing stories that have so many twists and turns. This would have to be one of his best books. I have not met anyone that has read this book that hasn't enjoyed it...l loved it
"Definitely, The Master!","Well I have to say, Sidney did not disappoint, although I must say, he gave me quite a scare toward the end of this book. I've always called Sidney Sheldon the Master of Plots, and I call him that for a very specific reason. He is THE MASTER OF ALL MASTERS! How he throws several stories into one and your mind is spinning trying to figure out what the hell is going on, by the time you get to the end and it comes together, you say, &#34;A-ha!&#34; He was such a brilliant writer and Lord knows I miss him. He's one of my favorites and one who made me want to go into writing.
This story was outstanding. Again, near the last few chapters, I got so damn frustrated because those twins, Eve and Alexandra were something else, or shall I say, Eve was something else. The good twin versus bad twin type of vibe going on. Alexandra angered me so much because she was so damn stupid and never saw the wrong in anyone. She was almost childlike, but even children eventually begin to suspect things, but not Alex. Eve, in my opinion, was short for Evil! That woman had some issues for real!
Sidney managed to go through an entire family dynamic in this book. From the ancestors all the way through the early '80s. To follow each generation was amazing. Katherine Blackwell's early beginnings gave rise to how the rest of the family would fair.
The ending was so classic Sidney! It was OUTSTANDING! OMG, I cheered at the end because it was so fitting! If you've never read this, trust me, you will love it! What an Awesome Read!"
Great book.,Loved it ! could not stop reading it. Sidney Sheldon realy knows how to get you engaged with his books.
One of my favorite books that I have ever read.,I have read this book three times.  Sidney Sheldon is a great story teller and keeps you interested.  It is not a long book and very interesting.
Great story,I couldn't put this down. I never head Sheldon's books before and he is a great mystery storyteller. I will read more. Love the kindle books.
Amazing page turner.,"Once you begin reading this book it is impossible to out down.  The pages and the years fly by in a whirl of twists, turns and intrigue."
Fantastic!,"This is the second time I read Master of the Game, and now I have refreshed my memory as to why this has been my favorite book for all these years!"
Action packed with turns in every direction. Hard to stop.,"I thought the story was very good with lots of surprises and my thoughts are. Grandmother will get her way in the end. .
Dislikes: I'M not in the the sexual aspects- I felt there was to much.
Recommend:to all of my friends, however would advise them of my feelings of to much the sex. Not needed to make a great story."
intriguing,Very interesting book. I found it difficult to put the book down after beginning and I am not an avid reader. For a book that will make you want to read more Sidney Sheldon did a great job at keeping me interested for more
My thoughts,"The book was Awesome would highly recommend reading, My husband turned me onto this author so I am now reading more from him."
Sidney Sheldon Fan,Great book. Now I will read the sequel. I couldn't put this one down. Sheldon is one of my favorite male authors. I highly recommend this book.
One of my favorite books!,"Normally I never read a book twice.  However I read this one many years ago and decided to read it again.  I remembered some parts of it, but others parts not at all!  Loved this book the first time I read it and loved it the second time too!  Also, never knew there was a sequel &#34;Mistress of the Game&#34;, so I read it too.  It was not as good as the first book, but I still enjoyed it."
masterful,"One of my favorite authors. Money, power, sex, war, the language. Just a wonderfully executed plot and series of events. 495 pages you'll read in 1 day"
very good read,"l stop reading for awhile because l could not find a book that was interesting enough, Master of the game has given back my enjoyment of reading again. Looking forward to more of his books."
Truly captivating! A story that just kept on building...,It captured my interest from page one and I just kept on reading... It took me two days and one sleepless night to devour the book!
Good twists and turns,"I enjoyed re-reading this book. Since Sheldon died and the books are on Kindle, I am liking re-reading some of the books I enjoyed at another time and have the opportunity without having to carry heavy books around. This is one of his earlier, I think. He is a master story teller and develops his characters and the story well. It takes place mostly in South Africa during and just after Aparthied. It is a family saga that traces the diamond trade and then the corporate trade being built from nothing to a global conglomerate. Kate is facinating and her story of power, intrigue and love is full and rich. I would reccomend this to anyone who enjoys family sagas. Read this before Mistress of the Game"
